,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.9586173843194417,0.6597433229179193,0.4570378687301724,0.4165908970336033,0.6832748727231001,0.8126779912832877,0.291161870910861,0.1968025075803197,0.9780726473729059,0.11046374092726774,0.1720600126927221,0.5146395070501486,0.6987404597042839,0.7011368086451507,0.30367291996400336,0.23933509778655704,0.01280932736436402,0.9130691615525097,0.16827356217428613,0.9327065021191282
1,0.07598742615235554,0.6387156938014984,0.5563447553382257,0.3380384743449708,0.4496255695497129,0.3373837605826603,0.6520379065285191,0.6437100251980268,0.29016947811566707,0.8817636536863774,0.5748268828777008,0.0919766736371036,0.6878477932967128,0.11643361997016521,0.41384617241701505,0.0239253609820278,0.20508060701035324,0.15671644134942475,0.18607779011580172,0.9860273522311145
2,0.048951120653702995,0.2902433524115501,0.5712759497809399,0.46932891449287717,0.2684784659034749,0.20589444032457427,0.9486193559263546,0.4095794836704586,0.9055270050714347,0.4539761645994538,0.39103801380704295,0.4070964182847264,0.4984154267867157,0.37228771120369974,0.510672909781882,0.7317391643455257,0.02086773605604586,0.2336980652060625,0.034922067715339344,0.6707381312072258
3,0.09798720948149076,0.8483040434034835,0.8880569168436563,0.9386806202397263,0.10535340490049117,0.7409650542122674,0.5988380760873134,0.7842588999904408,0.5698877413676688,0.7151843487861378,0.14698082116762734,0.042360555073660655,0.7988619011307019,0.6538255139214803,0.3060463289571419,0.9667513649930051,0.016276576055855196,0.3935197103978194,0.10895501194167245,0.9882025163642055
4,0.8624672460294825,0.5422181848025351,0.34456248140699985,0.11511462912397785,0.3821664290038095,0.835792121100621,0.68027734566579,0.901560100692735,0.8245877865641281,0.28628223050771306,0.05678064581705178,0.026305455718655835,0.3366137134522864,0.8132843775867122,0.5060664437592658,0.7857803545282914,0.6797182525631859,0.09055178218054494,0.09826959767032795,0.4646958676996352
5,0.3841025464365768,0.7720949323267674,0.39671273435255205,0.4712216268545918,0.9119132910139773,0.146218834316855,0.5902883135641319,0.08464211431542301,0.9484645849071511,0.9146302623850656,0.20721471031033034,0.8454828726912967,0.5203006534038305,0.07691045807761487,0.3196535394036675,0.27246345639673586,0.1204391667026008,0.10090913792422074,0.689954425627698,0.34557482993834476
6,0.7491499346553065,0.05548178344320065,0.051232669890848626,0.3902563788733424,0.5500712623534659,0.17768619211850067,0.11810637906523858,0.9594190868195924,0.5251724894691369,0.14557128637710826,0.5737310544479846,0.0698205780026836,0.12944851502116694,0.04252614734913951,0.15883140580459776,0.39543513568693445,0.10706479506817324,0.5779285795678466,0.7476915388293243,0.7103307970212996
7,0.24830138045739536,0.1082938556155415,0.1878789956539575,0.8199672449321094,0.42985191344514584,0.775309154158534,0.550147469046404,0.9947370456929421,0.5153708302440968,0.6319472595053686,0.4347951452712805,0.5338939742128399,0.5312108961453409,0.848341941545111,0.9067185973328621,0.32644340230365043,0.07887116068715294,0.22267274098181866,0.7509231414617186,0.6972323827989932
8,0.27362543263371963,0.8799685958387182,0.237775185767079,0.8073656904771743,0.3047537808251011,0.7828779566311531,0.11452194767346646,0.04826517801432939,0.7421742820346892,0.15488173835870933,0.8042557046050228,0.9298735624759416,0.7643761738863906,0.2598476892512368,0.47761567979046526,0.948338520948308,0.5788207330814074,0.8295356375764518,0.06172428335114433,0.29289333259200023
9,0.3650549925214024,0.8690587650534558,0.6428255509762453,0.6764036120943732,0.9087401649073537,0.3376451111891008,0.512820125575017,0.06066865212016426,0.8497779755610082,0.9433837341114762,0.6831130313271014,0.42639499058087227,0.6590921373183839,0.06320671568941849,0.6548523996431482,0.6718271258347951,0.574436163911053,0.6861191611943563,0.9929912965565951,0.5365566902530404
10,0.4117175074428441,0.7842195720704486,0.6264572290032958,0.23389097236764222,0.9276670933292223,0.3166780268781424,0.5130963794533607,0.9206375663422447,0.5010110907218099,0.16554562076514434,0.03917926032330865,0.9257159616741456,0.6890702637534012,0.0733885581081476,0.6074675825711957,0.23492727551344383,0.007171049089995107,0.21535886500073953,0.15946570566521456,0.9221058108317616
11,0.17411077915487816,0.7507036570840775,0.08912008694485496,0.23972250898860414,0.015351345392295102,0.23484567666438605,0.74699718063806,0.41965239383236275,0.13617302786694352,0.7954272795502934,0.8151152907164606,0.6627742693551093,0.6242144827773204,0.19044486640413472,0.10159179034991916,0.2753325551289787,0.9103961917495652,0.06514890026838294,0.4684269352232422,0.3235780247517648
12,0.3350466183600005,0.3506785940850293,0.08686933640774064,0.4104576469031356,0.4768884698248953,0.4828918131536881,0.6038932266178373,0.5147636868165624,0.014857506199360437,0.44829207033542695,0.3491529365891415,0.8282856555289588,0.17301930661369413,0.007588321194120007,0.36142373842437947,0.6087394351981726,0.8497027481731912,0.07741945519012472,0.06261052771610287,0.3262486629642525
13,0.650102300231592,0.4627863753777376,0.7938804879026626,0.6263448055130815,0.7222888888879152,0.8244274083995516,0.13787711258432012,0.1240319798405134,0.9939342021591999,0.952931324176825,0.6967650788667819,0.9698993128254846,0.5920105309742891,0.878870709983406,0.8149585290912945,0.3692610223003724,0.686286671100375,0.2904449228181678,0.6214684523043205,0.16306528242918128
14,0.4296242482762421,0.24158634343503171,0.5173394562414804,0.40519360306999397,0.8845517830085851,0.8548593390947244,0.22561129717677153,0.28107804216812016,0.3706543929250844,0.06547462918397251,0.8624652620806896,0.3419051374039186,0.5286769923238521,0.8575055021169816,0.6821864512365768,0.05544241191018007,0.9539872623899497,0.34854956401153203,0.009761338802855346,0.4774630225984373
15,0.4137676223493877,0.9409854915730349,0.949785711315997,0.8893878954121047,0.8202639076468454,0.8591177781265972,0.08576740632697566,0.7363026703501604,0.4724312300139014,0.4866522542797611,0.796533029731003,0.04780757025723126,0.8724866007632388,0.2941656775330269,0.10205496033342742,0.6223802005957199,0.2801038710257201,0.8644595319092667,0.9636469567568924,0.08510977305937373
16,0.9063246787250054,0.5540596353770396,0.745674926686833,0.5825502398026849,0.7404534262972431,0.5470417872929629,0.9302106449611595,0.22282283826474203,0.31909959307883384,0.9037881390172802,0.0925052500490594,0.02274026937406126,0.9455806321755229,0.145024884979287,0.7738323704360069,0.5926591752861375,0.2178928848854087,0.9537322925810905,0.934911973713247,0.19805608312741152
17,0.04335071659865375,0.7756101970658262,0.5837614807157105,0.04823547981474818,0.7998903494618748,0.8333111444578147,0.02732287252431398,0.8056028687220989,0.9717106600764046,0.2912700595643857,0.5469331790616168,0.048601261566259435,0.556071490737922,0.670228698064519,0.6823611989128798,0.32701071500216006,0.9219208642152094,0.5186529669313077,0.22835199824264074,0.2363237463128881
18,0.040765717309273364,0.001923691771683722,0.46087078094297873,0.5971522210167544,0.8095590184427461,0.7089428524223812,0.34827652550220756,0.4986091868214394,0.6590575492543448,0.018647076362351078,0.7663826149313105,0.5067404909351871,0.9360119037392935,0.8769371808164405,0.641521662705963,0.9840252708637222,0.4386720701729204,0.9174262081265759,0.44870382735762937,0.9806945496989541
19,0.36223631368750686,0.5020403242072115,0.21452523918978772,0.11302025837844032,0.9559827299427364,0.6839088783058748,0.5663209878107878,0.5704361857072482,0.670425300465819,0.6232898900195366,0.37042003877562846,0.6973867161914568,0.42371249807157974,0.004527213713704015,0.7810219755518221,0.41460155503957385,0.6105510721396427,0.9936289789917345,0.5587829500610566,0.9998660809698264
