,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.13283229788301143,0.6070989297667754,0.299845468342256,0.9936409105979119,0.045627207613380794,0.9724083325509832,0.07889178336700209,0.8049079955229027,0.5684198993180418,0.12019966626349887,0.09617667997001877,0.8233399419319732,0.6550364287307405,0.109798146012826,0.8878324466493686,0.24023547793110478,0.936457912127225,0.4244772314876276,0.9743976991662768,0.7967477171692822
1,0.27060165190908925,0.8681778253251364,0.42764422067561314,0.24439014543472315,0.2614737588613518,0.7930175781841263,0.26266498592588283,0.778178659654956,0.46436034461208653,0.7624825647268247,0.7373311418142109,0.686254591283744,0.41052238201699465,0.716569381720097,0.5400998719043535,0.3065159892808955,0.5037313786139107,0.9472063489901565,0.4592386981801565,0.46435426894357235
2,0.3093944216307851,0.31945793725962235,0.389195537821991,0.1881958547678858,0.7475278957217323,0.3649058386982095,0.5197011712841325,0.6002769747020446,0.7399566926452809,0.06476159907362478,0.812501123864454,0.3239351079539683,0.381867547783881,0.990746844984442,0.2874487282105599,0.3613365854104169,0.13203619456081794,0.075411928613489,0.8422677779970296,0.5982397388253198
3,0.9632835589905226,0.7726899611698889,0.35558695234010584,0.9454403845563861,0.23794367886572199,0.28161109413842234,0.556483283038611,0.09431172720508385,0.3753593020302438,0.20256366110016322,0.27253490498204314,0.45839591358866316,0.17535412620626656,0.13274834782228828,0.5595200326524757,0.7101615247990934,0.4751484255795885,0.8967463462140558,0.8152683236580455,0.3868254319246168
4,0.7617805674070874,0.4432770276694544,0.4943820927589043,0.7045319521807119,0.9025286433356106,0.008006322502010499,0.8423015252548749,0.33755433541522284,0.11219945540714449,0.024661519512350072,0.675277770909907,0.08802358151990397,0.2847631925362797,0.954407916718725,0.7404591987296103,0.6784264260241848,0.10012924919073751,0.023305359827551886,0.5680019910964433,0.08131713364784532
5,0.5694313083527326,0.8861256840451754,0.2500762170786043,0.7755527436188273,0.13732391740134775,0.49459372951315395,0.12464956965835405,0.2913449626175615,0.7549068011693931,0.8766392082850334,0.8495749707702424,0.3288840156515578,0.13905682412041942,0.5685009945815073,0.7564597317800944,0.13663066204319263,0.49061950371124596,0.5552582934012402,0.11413303984763334,0.7727408128075921
6,0.3230178056641346,0.7987872051020773,0.3679170546816174,0.07344058470329173,0.347213858868597,0.33034322015134654,0.15175262499318498,0.6830002410122152,0.6668264500684916,0.8032408249148422,0.5961741374863883,0.3650823027444954,0.7614322488328212,0.01520615713870388,0.41387038264318643,0.7037399599110912,0.41481298695217406,0.8783202101668098,0.992350056912215,0.8774470825911687
7,0.06981445115446283,0.5604762579256003,0.6136051077920095,0.12879331956323847,0.1883442477326187,0.5640080112268826,0.7066587226007448,0.7139584601660337,0.26859098183336816,0.7171188000562507,0.8504799122896571,0.7501944522503201,0.8417552343067958,0.2801287302815467,0.8836669238424419,0.5494897145835215,0.012712461067726721,0.2415069344876718,0.1583455209179605,0.45915303830703036
8,0.3704440655123171,0.1015670726427399,0.14194583993312748,0.2152620599395082,0.6574432799665632,0.2703527153317702,0.7165638730359102,0.8224424616425909,0.924448353075602,0.9906196491761514,0.8677873069244514,0.13199294973123654,0.7478110761772147,0.2602957999434713,0.9675306019759825,0.878765515905197,0.2578342455022059,0.9045603800159024,0.03058240871148854,0.15320492292048415
9,0.6874127107546241,0.2197782553898866,0.648941566766479,0.3034664420258443,0.5710522001204761,0.5141833610855087,0.13866608174524864,0.024882865728684478,0.32712557823939814,0.12704492400102252,0.0013263642838799994,0.1666859257383987,0.2572328996343778,0.7100613333508539,0.4792641706593397,0.19281374072890056,0.49853137176287954,0.24029099914264318,0.10566004009726926,0.5047139189849539
