,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.32820394459154945,0.028401643140808397,0.6231203774310602,0.6309302689795205,0.03374193613588905,0.10506308884502935,0.12943395619160247,0.5288588253715001,0.47610640466593346,0.6080362572448539,0.22478146019654166,0.0379743126374964,0.928271848699995,0.10413788449559003,0.9351879330613715,0.6456676737104602,0.6254071493405196,0.10527446696371434,0.9127322380522018,0.1061188222661823
1,0.714652088593956,0.2845026008673286,0.044873245683487495,0.7164935064061625,0.15564282286881703,0.4745861931959596,0.006266060366486581,0.9574287401153166,0.5816067707677515,0.544126425735694,0.9706592338464457,0.8931184324376378,0.5721047902408807,0.11673902166674754,0.810729778430453,0.6667133866066076,0.07444995334492688,0.15316346404987802,0.8483256171446877,0.2692620466962057
2,0.8507553068866238,0.7363163733119124,0.10355877576359629,0.959260586683082,0.9774158501405874,0.9460209550463706,0.7500650004938326,0.27788080615742694,0.29365585398435345,0.83068026331404,0.6773348729229309,0.4703822505051969,0.5379934331477982,0.3341917924502177,0.7433276828235748,0.7014257142866074,0.02986446962054856,0.9539351541128479,0.877827143327122,0.19779187440488966
3,0.9317692917538125,0.9806500305111275,0.47694334369555136,0.009057839291877645,0.008744072636118538,0.24575058040835818,0.5501470455657024,0.22687751242010834,0.328752365763487,0.8059599559469774,0.8518716699213851,0.19722022493512226,0.28745151835623284,0.960247929401401,0.6201416020686247,0.678551377648443,0.1444765841998098,0.7803322212983183,0.34566337899139943,0.03718217558011805
4,0.44100450303612004,0.24629679324646736,0.49332387528155763,0.9985990341027291,0.9326427653699099,0.1425770702018655,0.5450668597295801,0.9594305669676555,0.13344295454248611,0.9828374342691434,0.26545152993133114,0.20184610573071182,0.6054779932412624,0.4822529403884708,0.7119088178620736,0.6461283861401375,0.15323013578804479,0.0769569766621665,0.81762511120549,0.7228420916181898
5,0.5726529692391598,0.0017410032944326082,0.1709294607096895,0.7068035712041657,0.8668366531612248,0.4071499051721933,0.08461185598202714,0.2877010751087409,0.9049801654466841,0.6107146517647101,0.31890085467259865,0.48078054538798276,0.6968590978726062,0.5704343409398933,0.8845209579909096,0.042816230822475876,0.535957613027844,0.4770575340050339,0.02934303300452823,0.127451364786888
6,0.6470979469897512,0.3333487780739388,0.6822272831558558,0.7179097709436083,0.06729031076955527,0.9365486982849088,0.994931509519845,0.978947899629925,0.379136157755423,0.16912322960679282,0.9113220178926107,0.9821776302228029,0.3778575365922574,0.661235053591132,0.401765670361374,0.07204529208314459,0.47217619003812417,0.4056642749366216,0.12433850665313351,0.04863173660051767
7,0.9265727703935245,0.5819777330186316,0.9796689355272475,0.8081653261697821,0.7508487929083415,0.16898641118469881,0.49602188927475144,0.8517283374205343,0.2104677345326178,0.624850938810763,0.007717524194261527,0.19601043726631506,0.7229212781765689,0.4209356870825163,0.22204692538854032,0.1080608912754687,0.9729223909587539,0.44689009393808765,0.43545185055643154,0.6647762575991691
8,0.13152974689894492,0.6044696401958808,0.4224414518197399,0.7827066208114254,0.9635372371156469,0.16728855190591752,0.3240826275059182,0.6689050567992502,0.3408202627404109,0.23057552551744442,0.5592873593222698,0.445272057733644,0.8369796334135907,0.21929660504071036,0.9062500908466942,0.5271202373888333,0.10109263212262143,0.887453265073665,0.3255516824391591,0.830798038504228
9,0.6113888166645702,0.25334924521625335,0.5710776705662897,0.24611820896756098,0.5653938720562853,0.6056820695307393,0.9580140315110467,0.3759987197778777,0.716370196564951,0.3889754821531569,0.5789931394525839,0.35673857211971116,0.6344617329313932,0.06505843545916135,0.39791861854261135,0.11212859797542707,0.6325262966245169,0.3781964197294041,0.9639432847336589,0.6353772893882984
