,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.44690838895679463,0.49332608530818434,0.5206979862878358,0.856299880411069,0.48494354863714906,0.8182488863410936,0.6588479788303824,0.8921704402993162,0.309273502811215,0.8766584072826028,0.2730044380809591,0.907838719883357,0.8822532920459333,0.9841133280698563,0.515123270113767,0.11006368782404774,0.8541237820365425,0.05896872429466349,0.015268274979771568,0.017951626173540847
1,0.23625413628109115,0.2146885590194979,0.9219830783956373,0.9312880457507666,0.687149502597024,0.7747585701219298,0.8217351581970566,0.16565783380151045,0.10439626349698039,0.665567812757202,0.7359558247624481,0.6846335746271226,0.6856322296786855,0.4799686914794168,0.39722466459299466,0.42779423539482864,0.13941287574348604,0.7563288359579371,0.9907357985092642,0.46594926814045734
2,0.025023776991950908,0.9213155453642106,0.6336076741952649,0.7017889550077274,0.3509822134335556,0.3465342719665634,0.3965437763680679,0.5907146635347666,0.8899245422525349,0.07445288117087723,0.5444686083649776,0.7078266502709369,0.024694705961592844,0.855655184555623,0.9260473572460702,0.9210498248265636,0.22349110300270547,0.38524805654956895,0.5763634962746721,0.4100413625974667
3,0.6874431027990331,0.5537695694872828,0.6493948442979587,0.5181770366484373,0.6657101039979778,0.7413817009581448,0.7615517117104668,0.8978380327588775,0.10372625992326912,0.8552696056717771,0.5447377317709455,0.9585997194798876,0.8363308231279285,0.49958035393741484,0.6402739647921382,0.8457531899628088,0.6606027014996886,0.5199615420562829,0.11988446090802751,0.7728903365628457
4,0.42148393851901167,0.9631257593892588,0.5687273086226535,0.3814888910947539,0.037074054168329984,0.4642154110624772,0.723749076582955,0.3349727156969542,0.0700745757650213,0.01046417197677485,0.7924807391531288,0.4605914815373664,0.4584900095717913,0.5342251502706604,0.12495926014012548,0.32826058987069096,0.15404898154172597,0.4961280659950902,0.9298467469343429,0.4010611652655227
5,0.866580558013545,0.20026752946544424,0.6896587451840458,0.07970912469140834,0.3045815935086458,0.0969036514703614,0.7736858725861125,0.42262929301027374,0.7729075218232148,0.11954300585954025,0.40554800233979615,0.9900890683073884,0.19922418502482397,0.6206047993394666,0.23359113770119322,0.4466092365025329,0.47524958410825047,0.9738506031542443,0.9111283051318086,0.15002362157815963
6,0.8184356523739823,0.4429363913788229,0.42256201548752925,0.268185576661664,0.10834994863208658,0.7087173440506234,0.4124259679437766,0.8438133064122214,0.49217992690429924,0.7577775383029648,0.13925078603590324,0.154668303388515,0.14201242211128606,0.38423492872688825,0.0030392975748864126,0.8024844753989214,0.040169042954732226,0.7936171332833871,0.2698440768068251,0.24000615224595656
7,0.5335922259291531,0.37645841790182577,0.5184275904412,0.5866997007799152,0.5374992149400241,0.9849633468143163,0.30920974058618267,0.18068227973996442,0.5361497596347689,0.3414309507669153,0.8720306550248467,0.31937489674102437,0.7379916290759664,0.942797875483092,0.3002623767576663,0.922308408827012,0.6799723406842879,0.5151881442174516,0.18350874927048322,0.46825313167477034
8,0.5538680494414474,0.7787794929492815,0.22722856961019255,0.005892344836054941,0.6960290459546432,0.5600254270619536,0.891844986772165,0.978479030199796,0.8935188275797252,0.7395801696292802,0.05680060890891614,0.819969427628341,0.4511217314411695,0.23532413681690878,0.8310707576434699,0.8031658254898593,0.3003145583329163,0.3039078536934381,0.12348523047801718,0.36645854756734153
9,0.2218350212913328,0.5845180400480724,0.1627865945201018,0.4819852668294651,0.7146050237930598,0.510030691906906,0.9616511538445027,0.8016970292586092,0.41420897217904507,0.7255195103699716,0.7200444320048441,0.900615502655829,0.8248627708401322,0.35716999330935584,0.4878453729036828,0.3853982044608649,0.26899443980362825,0.7135739830340952,0.7328232346505499,0.18890112371537016
10,0.9819734831457165,0.2830802579313627,0.5280314871067489,0.9917475382828371,0.3705580511224412,0.524048012834964,0.6633168117460074,0.9969976606662837,0.32949359093491437,0.541339190002956,0.027165219548730746,0.5772845589382615,0.9666620538466358,0.992411828804346,0.8535789024188662,0.9104671104024694,0.6387511334476534,0.6662980524974063,0.4290850250539593,0.7318528539674385
11,0.8336692043879993,0.5240543625273991,0.13363933723143218,0.4545012631439279,0.11483064402513998,0.8029109687325695,0.5864117806423305,0.83941096436466,0.006477058538286284,0.6661684139212564,0.5235025059281934,0.1422618396776676,0.023853754968959362,0.5268571923289218,0.46107562199232144,0.028435521674970765,0.36714542850109133,0.8197051616086897,0.25384981961388475,0.10176972547818952
12,0.9256187026045649,0.4137486335421664,0.7488565139493013,0.6135941641739262,0.39084960003241687,0.1372046241304008,0.5051917174568514,0.2882118533106105,0.13620868764715777,0.5517388499031661,0.45236923735911927,0.12838852166223202,0.04886673829753341,0.15850258864476463,0.552616864066923,0.5342449512219704,0.5350041163041249,0.44871679401850906,0.4042507964735307,0.38850297282774593
13,0.26632339133269056,0.3647244522999462,0.4316956503663637,0.6162925902313859,0.6751715567915509,0.005412087295718071,0.23781792562605086,0.38469033275807596,0.30881716350558364,0.9727527772306627,0.19109426700788212,0.9100952170639105,0.013523014201037298,0.16828313082122504,0.37602773922782184,0.3651287548589798,0.2549199098316123,0.9045999861416151,0.4599829704748202,0.21631272569742377
14,0.4517492718030528,0.08002088459271028,0.6562585512849284,0.7214297755512096,0.611716039742215,0.18823530426428747,0.3618713362341046,0.08692723417780235,0.8346822657460005,0.004154680310759606,0.16237487135591278,0.15792077184220288,0.25593749184215786,0.29053829207200776,0.12908943263389605,0.5400588842250238,0.4253571288582779,0.9934463680269644,0.591866774450188,0.3831877425301533
15,0.01995459496445051,0.30643418512682763,0.8014274157311748,0.5968421623593175,0.07886322958045744,0.8472628528378817,0.01004825006667498,0.3805348286093687,0.9813904553836503,0.8997954106470742,0.7104575125067746,0.510178541755926,0.31548497320157454,0.017057435814634703,0.23094009238438973,0.5134085033520249,0.9168990132010948,0.2981313095158078,0.288967429207879,0.19888462408882346
16,0.20551394481052787,0.059898917634991,0.5565357010572047,0.014779825051494111,0.5106521690166068,0.5178531170331949,0.9068932933475449,0.3385346501087565,0.49911663387394567,0.1606642144394167,0.7100839044751086,0.87494721078504,0.4094116324419267,0.0847266769471291,0.3594782321234167,0.16437657855840193,0.630500494056169,0.03048417585012475,0.5015384566091893,0.5985025989773215
17,0.18508937912435375,0.9525029758220551,0.6706535207693861,0.7210969772897031,0.3858723400353711,0.4476898013914533,0.5043406581377239,0.30428387228184295,0.3558841720599607,0.18624787174320334,0.7011265404105644,0.2876523241450857,0.2024880809652736,0.5538192173304306,0.6742331908279425,0.25729182311426,0.22697654099608233,0.7654650822976412,0.500861627593593,0.18391181353308328
18,0.5953169445922573,0.9704595183131821,0.6549519758467067,0.20921087233222824,0.43272984962403305,0.7456398025092688,0.8667512162936402,0.8416601852107323,0.40935659414053605,0.46465304692836207,0.5928857198442455,0.37739730706394925,0.9967682654785925,0.06303959015454363,0.08140936973793378,0.7626892145507491,0.9314642907651597,0.6355299827950474,0.3268082340230758,0.06174962420331165
19,0.5617495497288539,0.712493440607616,0.9825836491921366,0.4981892452547808,0.734261037304648,0.44100873892685455,0.26394816414664846,0.43927995651822127,0.8045177969064081,0.1542584554483406,0.8896665695594334,0.007571943831429673,0.013904784858809749,0.39394091165783396,0.5720381314498824,0.1520776928418155,0.5623842545707847,0.8383048851250444,0.4675779312893352,0.20057426377636778
