,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.9749374181496595,0.89760821993897,0.9434438636140422,0.31608535201785604,0.019750792250536442,0.5039402170404406,0.7474511110569837,0.37530548693657834,0.08652653289031376,0.010363375525315858,0.6892882280686976,0.6333940811723094,0.009851804871182144,0.6108910572889433,0.19026903893618785,0.49325290497143515,0.7935049814695859,0.33668015807859963,0.016180174439664442,0.8055991599819627
1,0.8986459350357663,0.6154378156753075,0.4227284038602751,0.3704259495155978,0.9977427429094627,0.6946172861043457,0.4847987097299568,0.0013748155583624966,0.4633645133751758,0.4820077343201527,0.9015826136263001,0.9834939982129982,0.9117049127386634,0.6205871313710989,0.9487655099122386,0.18767817562391093,0.8030211374643994,0.9816034754213218,0.5246517852353889,0.2154266427898552
2,0.3364687480213389,0.36111285488963696,0.8312565972994235,0.01844864223136305,0.9262408955960829,0.1064808410434811,0.3735313006672289,0.9919539821235556,0.050850847837609736,0.7565198377304384,0.014301638880372353,0.7919490650453029,0.028404152905231125,0.5778470803235213,0.7823782806020808,0.8096955682022157,0.7815991184824492,0.1678758948972059,0.0425608870760755,0.1679713261916641
3,0.9430815773977728,0.9138635490512992,0.8270040413281016,0.9825497514932879,0.24328568056610955,0.04754899201538315,0.11274858506102953,0.1615475271349287,0.04547390716402766,0.4015375541921957,0.9904781140437088,0.8984768322871037,0.9657101213497372,0.9290085732324721,0.7527353016784211,0.863951215594468,0.12949328908426885,0.6627773470419173,0.20143498459819398,0.42767902476095
4,0.3492918795122415,0.16849808214489406,0.9808532090601805,0.9176970734815822,0.8742103990299958,0.061033275729765885,0.1980201393471165,0.9499347869659786,0.32044701964627564,0.008077553543757499,0.562820060136011,0.9960118974590876,0.18833462385913025,0.00011654436689303906,0.994214917057852,0.8801523648493729,0.9373606437348788,0.18923165448108248,0.98370455473993,0.10265087145971608
5,0.12586032870994235,0.3073906887076345,0.2702900812467107,0.046467966813967976,0.6683893030460193,0.09096904545726447,0.4786292193532477,0.8981150011675304,0.0460983933607968,0.3618291927584285,0.597627046627303,0.7512490230952117,0.6515264657325879,0.7291961317556538,0.4066056229266163,0.2826936407756412,0.2735736806676803,0.3039755162005833,0.2615387418844628,0.3439464465363448
6,0.3125651597571534,0.9822690880838586,0.33015687214495393,0.8125908153889201,0.8319268965163438,0.5759891079403036,0.015878745924415183,0.5479507517758936,0.2394231349672989,0.3863880929091316,0.5029839106375212,0.15783205966768055,0.9939741778656336,0.5681696518892985,0.9484460066885404,0.01265930611218413,0.035866737297221896,0.13656389688363696,0.0016271506762264316,0.5698030104824151
7,0.6574244819629587,0.9995536291200992,0.829234183807966,0.39175622931088816,0.0024510714572827403,0.005789346543199403,0.015469498116850488,0.5409414028107604,0.002323671625765079,0.6503980785736834,0.968665628057715,0.9332483407305752,0.09401422991563324,0.3914613095406294,0.675570082111283,0.4251367008017407,0.22994843124179143,0.9565792663020847,0.9771981263937288,0.8678575730628593
8,0.6142695784856907,0.5159578849681081,0.3938618521964629,0.9979161048723316,0.13868229111115532,0.01357866952806569,0.6451382421697102,0.9601963832366462,0.24879227903492496,0.8107176330659905,0.5778365317597818,0.04256707955177158,0.9979452685974396,0.027196941117527074,0.9032479451394718,0.9611163828518642,0.9789533052558363,0.8223318697059042,0.9998953390429348,0.9536010770201129
9,0.4641205902829506,0.1323294767953765,0.27189128061425016,0.6303369650260494,0.7556192926537679,0.3210617538368169,0.910963066476826,0.9856290050220056,0.34268100077141017,0.6819868866626126,0.9354484621422696,0.16394107400744698,0.6439566163565229,0.992814059018237,0.4824053262176835,0.08375747977233158,0.8273343126253192,0.6228874149541223,0.5678456083708855,0.14131928453775344
