,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.6671934700575084,0.9647469875796516,0.21490559272471133,0.4807721492872184,0.9746219197434924,0.6067147200032176,0.0075420467175810035,0.7701961495423156,0.0786448718302617,0.2475116479025352,0.4347423943716397,0.055525194438391656,0.6687182873345171,0.3542253110313258,0.03159048563483012,0.473797185111265,0.8672253507534792,0.8628677754562719,0.4624223508430579,0.9992156163283494
1,0.5982419920399163,0.3496083919117133,0.2567555898966443,0.0031116159678201967,0.5773310680950865,0.10842164949846922,0.030151828633474806,0.6426899217821298,0.5330534349699378,0.11525758827914187,0.9941734577891196,0.829098306488577,0.9400512922750148,0.7755355055902329,0.34771705003745457,0.060925571930162965,0.8545858623373805,0.17245538987709352,0.8558043154838264,0.9982823907154276
2,0.5982419920399163,0.987405420858362,0.2567555898966443,0.0031116159678201967,0.5773310680950865,0.10842164949846922,0.02052666315324829,0.6426899217821298,0.5330534349699378,0.11525758827914187,0.7494228271993844,0.829098306488577,0.9400512922750148,0.012993823880286914,0.34771705003745457,0.060925571930162965,0.37578568897458703,0.17245538987709352,0.8558043154838264,0.9982823907154276
3,0.4928852908048588,0.9647469875796516,0.21490559272471133,0.4807721492872184,0.9746219197434924,0.6067147200032176,0.0075420467175810035,0.7701961495423156,0.0786448718302617,0.2475116479025352,0.4347423943716397,0.055525194438391656,0.6687182873345171,0.5767315187595323,0.03159048563483012,0.473797185111265,0.8672253507534792,0.8628677754562719,0.4624223508430579,0.9992156163283494
4,0.19032933559178355,0.6400584364710222,0.3668793205907226,0.14239280599698026,0.6301562494414219,0.21070995196530806,0.0056287269261968,0.9933087388668086,0.9555441008039104,0.11525758827914187,0.6348283267082797,0.8409809307655286,0.9870339833204104,0.06841083598690678,0.12741600919509286,0.972098926929875,0.6716525965897279,0.6800079042404032,0.4718957776382751,0.9203082276600798
5,0.19032933559178355,0.6400584364710222,0.3668793205907226,0.3245443950780665,0.6301562494414219,0.21070995196530806,0.0056287269261968,0.9933087388668086,0.9555441008039104,0.11525758827914187,0.6583162082589298,0.9094836797610716,0.9870339833204104,0.5733977427697196,0.12741600919509286,0.972098926929875,0.6716525965897279,0.6800079042404032,0.7806712349964189,0.9203082276600798
6,0.5982419920399163,0.5660752227356713,0.045918395877644964,0.0021647690826135653,0.5773310680950865,0.10842164949846922,0.25528850876737913,0.6426899217821298,0.5330534349699378,0.11525758827914187,0.7494228271993844,0.829098306488577,0.9400512922750148,0.35810180627573285,0.34771705003745457,0.060925571930162965,0.8545858623373805,0.17245538987709352,0.8558043154838264,0.9982823907154276
7,0.4928852908048588,0.9647469875796516,0.21490559272471133,0.4807721492872184,0.9746219197434924,0.6067147200032176,0.0075420467175810035,0.7701961495423156,0.0786448718302617,0.2475116479025352,0.4347423943716397,0.055525194438391656,0.6687182873345171,0.7920772927958984,0.03159048563483012,0.473797185111265,0.8672253507534792,0.8628677754562719,0.4624223508430579,0.9992156163283494
8,0.8841879799472225,0.5757929612700186,0.4093111901935246,0.08862836197604321,0.1127002236101876,0.6929600039730202,0.4071823998421517,0.7193350664697178,0.18725240860993314,0.19478505012255865,0.13659429522139374,0.829098306488577,0.9439446930152036,0.851345041008468,0.2392241753702524,0.8164474294593606,0.5533599698302935,0.9304428504623632,0.7117844122174715,0.01435436006099744
9,0.2697285599096906,0.9647469875796516,0.21490559272471133,0.6897815539459551,0.9746219197434924,0.8581908591728024,0.009080130759353029,0.7701961495423156,0.8876825226214765,0.0069292187264983,0.4347423943716397,0.829098306488577,0.6687182873345171,0.15319336909390002,0.03159048563483012,0.473797185111265,0.31326337220569,0.2947268317174413,0.4624223508430579,0.9992156163283494
10,0.5982419920399163,0.6742711736653993,0.7871402268606605,0.6162640312764632,0.8009216188999349,0.6929600039730202,0.030151828633474806,0.9933087388668086,0.8165491702718339,0.07021608193360415,0.477508215071439,0.829098306488577,0.9439446930152036,0.014579101113076809,0.16232433382924058,0.33802364969286064,0.8301907049194445,0.724479178801994,0.8884484821785559,0.4851825272156426
11,0.2697285599096906,0.6558188314822669,0.12868162014720727,0.3062049745830068,0.001864776298328539,0.21291992726694564,0.14225420286763935,0.08176000513981996,0.7070991951436407,0.2377378440504831,0.7912075188090375,0.9840758919920032,0.980014662141486,0.8902150757690022,0.08983432403539801,0.3729661672059161,0.8620676760684822,0.3344892876527389,0.2282608463667674,0.9851175805425164
12,0.5982419920399163,0.5660752227356713,0.2567555898966443,0.0021647690826135653,0.5773310680950865,0.10842164949846922,0.25528850876737913,0.6426899217821298,0.5330534349699378,0.11525758827914187,0.7494228271993844,0.829098306488577,0.9400512922750148,0.8004015658370084,0.34771705003745457,0.060925571930162965,0.8545858623373805,0.17245538987709352,0.8558043154838264,0.9982823907154276
13,0.8841879799472225,0.5757929612700186,0.6616029126417383,0.08517581877287242,0.1127002236101876,0.6929600039730202,0.4071823998421517,0.7193350664697178,0.3404277448920439,0.19478505012255865,0.13659429522139374,0.829098306488577,0.9439446930152036,0.9375035209551551,0.2392241753702524,0.2719420996670551,0.5533599698302935,0.9304428504623632,0.7117844122174715,0.01435436006099744
14,0.2697285599096906,0.9647469875796516,0.21490559272471133,0.6897815539459551,0.9746219197434924,0.8581908591728024,0.009080130759353029,0.7701961495423156,0.8876825226214765,0.006800210184831769,0.2706975315391681,0.829098306488577,0.6687182873345171,0.3827234042487223,0.00410925682974371,0.473797185111265,0.31326337220569,0.2947268317174413,0.4624223508430579,0.9992156163283494
