,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.9141289868778754,0.1576882774136209,0.34122710934837525,0.016202295885468634,0.346984836856172,0.6714073607289016,0.9650884581626494,0.3545855042754537,0.7686425863337429,0.13310347428621538,0.9225736346021536,0.9367686117800011,0.03149860903407742,0.9984524980909796,0.2782916069972222,0.8763158860891562,0.8773595759344985,0.3793495764504831,0.3604112494858278,0.30313212586532623
1,0.006994181472727568,0.03363970847932346,0.0001450589045380935,0.9687305926202552,0.6660091540197011,0.08247301164760977,0.9940020389764088,0.3922505748435945,0.07511203700242741,0.11130119711197473,0.5746484462796596,0.6395619263492138,0.18766956080864405,0.008075996982761595,0.7591305541734905,0.2551091948230982,0.00030371525950328987,1.5548781694518787e-05,0.7174747296169635,0.16950106826846725
2,0.6441807672791326,0.13234124670478514,0.6329807103748067,0.15660649365751844,0.01664473874633976,0.01843209232644161,0.8046863032019681,0.8647181551410812,0.1596900989834128,0.9714121114507668,0.009413603586929498,0.8954466935952485,0.09922433763807192,0.6061230575285441,0.992024571335226,0.12356074110549098,0.07243061665326668,0.9964874214362676,0.9523666859820588,0.6568896205636087
3,0.21275296241049005,0.21108829640380933,0.7131263986927527,0.6970069410770793,0.8850167817970395,0.7745634128311243,0.7805044813510755,0.33708032191345816,0.15749974926167598,0.8656637349314951,0.16658372356961038,0.32374303463442605,0.04478954782804812,0.10402202454819587,0.07567576768901263,0.08326707099607232,0.7391836023007539,0.14153769036639408,0.9974455906642736,0.07684307122501488
4,0.005625015137885048,0.22884078441498976,0.9999920018546482,0.6897475895109711,0.21361359528147705,0.11845846693760093,0.5215421169044319,0.28928724386126303,0.9999579727751328,0.3324989123101598,0.3874752926487168,0.8009168782981617,0.40408010081121215,0.13668583931840805,0.16685120743079565,0.21459868537535853,0.6143414045948689,0.2906238122348836,0.9975726886480514,0.9927589873028162
5,0.26502411183950514,0.8772594593760012,0.8131035896073688,0.07679303567556618,0.9249891586341374,0.9813222354529312,0.6188667690317146,0.8804508764615602,0.8983785243008912,0.4659574468243775,0.5333829906558839,0.5194906347331456,0.9486152134928841,0.23645292989065914,0.10093474077249343,0.9573304159383577,0.9476542194044856,0.32112653781217415,0.8575121671777479,2.7032760543999108e-05
6,0.37616318700464113,0.15543890254211357,0.5896271067413483,0.025093493857483773,0.603344559703169,0.03480275140191735,0.6311323696718439,0.5016564351011683,0.042857982030026,0.8254814231390055,0.9987929673109104,0.936603995281402,0.0022181048264261483,0.5140179277641395,0.2843310039027963,0.6965420729719233,2.9961970782893553e-07,0.26399420529752954,0.6094976194493733,0.3905668661273912
7,0.09237019803374824,0.8328244326884577,0.3488525333856917,0.18141996306435126,0.9376878595775396,0.8233549249085673,0.26225647580655154,0.3050125023496193,0.5150785660824123,0.15899708078344332,0.026917367458842104,0.1361098183289573,0.024193318369285118,0.999257481525778,0.2687599162674951,0.5704237739976568,0.2996592326416835,0.923921033586356,0.15142669944438847,0.997654451699682
8,0.317116658657287,0.5375248828786846,0.010618928739588182,0.002094268522814816,0.9249685941964958,0.5407362847849937,0.11036650439691777,0.6881587797047073,0.467155262334243,0.023490486165160217,0.013930455365280592,0.005522768987978739,0.16455953015813987,0.4618636788398514,0.6954339252263634,0.3498411740105857,0.2725411270147123,0.8564681518240186,0.09921264498240208,0.7040188464300257
9,0.7136630812736942,0.18763103791790545,0.9284915415935782,0.7890189980262734,0.9702751654114284,0.9362009263744052,0.2741517382256289,0.9467026246801215,0.4654511437215971,0.3105100033180865,0.1344507895405755,0.0013757464517689527,0.9999966000585633,4.026203563917509e-05,0.21443372821868725,0.09138263786256562,0.6573298619148945,0.2857301092954871,0.0004935835369064279,0.7121726115135059
10,0.8689030456735052,0.8199654281937373,0.5968060258612229,0.2712099921299732,0.5332897216322586,0.12110368248160824,0.6713123981652289,0.8356367617978234,0.47133557784012803,0.4115515778497536,0.6516923762122275,0.03855721628541098,0.5712368874951934,0.25095160806127204,0.6979059969855742,0.0225382361930896,0.21285673276844425,0.15148918748166412,0.2888258757155713,0.6337492460008898
11,0.8990096952699619,0.010091311088421005,0.2372940719198005,0.6401878637651953,0.9064210670137997,0.8149414874464621,0.8719843516854741,0.780709441716,0.00870564546778918,0.32679993534619844,0.9813098351087679,0.4688006449193409,0.17609671027712104,0.3680476186722029,0.5466178464242619,0.34235415219786225,0.1726356787057819,0.4572468831555189,0.5679846445729326,0.28261400150270755
12,0.016521949740449918,0.699069291543422,0.25848919224535216,0.3223469010369995,0.3663263857755025,0.0630889660706262,0.9795454980502816,0.8091795982676735,0.08308498436486778,0.2846729406515478,0.8771437942426957,0.5293761918667635,0.7166098848431979,0.7354823269622988,0.044212053663590434,0.10865073977601324,0.9884265284212348,0.05754592150005944,0.4190518211366102,0.9897026895306652
13,0.9017701638798348,0.9017622115066176,0.494375404038807,0.9924308625709387,7.455036872949794e-05,0.03134238037767878,0.7566332445429793,0.5917093871402486,0.6540627482132835,0.3034442478570436,0.5542131035030975,0.1969779902145995,0.6110290437355143,0.1124859906262864,0.4185607944121197,0.10078780292781676,0.3658888628281596,0.09097837132057428,0.34464254594587074,0.8592196454559166
