,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.48422459609149715,0.17058375461186803,0.18029517268450268,0.04024342442982942,0.1914598513382323,0.7738447736216257,0.37802637569498354,0.20681290390213858,0.4872213476669677,0.8152361528979127,0.3473357140229607,0.3711021858920046,0.9175872917916991,0.8178437243936,0.23735203379772174,0.5929606419460026,0.8050066599798588,0.03917872813829726,0.42258020500887394,0.4832125988170364
1,0.5593353648742049,0.849415441964275,0.277658214036723,0.5736577915492843,0.9569333587896995,0.7732507707556568,0.28374328500225277,0.7931494004125746,0.9369024779343611,0.6811430833295498,0.4412196650837379,0.6781914479822259,0.7058009065497354,0.7928771291273279,0.8449995616421492,0.8086919791155063,0.33800931786995014,0.7228372614648128,0.8714541099470193,0.5644588334821198
2,0.8170269370421579,0.3129509360394801,0.001143501585128437,0.8359748251254362,0.20828612687558112,0.05638676736416304,0.9759923123273687,0.15702159669311322,0.1215441936032885,0.9827639905226173,0.9158637397611575,0.9637466916984074,0.987419821357153,0.5568422711729086,0.5652473306318113,0.7079565927567905,0.27059685691810964,0.01749965682219845,0.5339360152489424,0.23540831923201178
3,0.051246040788986535,0.4052342556997316,0.7685442898814271,0.3899793422889871,0.2488509724609399,0.05122308625176952,0.9466576161689557,0.4066531536028102,0.9432024753186435,0.053125564056062724,0.7105838113068138,0.7939208623735274,0.3828958377088375,0.8314755349987245,0.5280333519762549,0.6244945228505283,0.05551793146509598,0.513168456518624,0.0676432024642244,0.659069035273093
4,0.9150147434713845,0.5883408520425849,0.7983962238136271,0.32824454360437627,0.0618468347915927,0.35692701337001576,0.9910554914978829,0.35690490229987704,0.3842036100695764,0.6796271832876393,0.8244162778003687,0.5348951299107507,0.4468231661223466,0.7631311152053839,0.8416541340837206,0.26444662422790044,0.5165482418957456,0.8106474442121666,0.42492093735357395,0.9729812693212692
5,0.9131184377791995,0.9206071920729982,0.5297147511045007,0.13793089644420276,0.988870658979011,0.561906598174355,0.7544127615583556,0.41217811559204875,0.6863176602758099,0.16290328817621613,0.7465252524774605,0.04834716200646283,0.705846638428733,0.9462767002630097,0.9676238608565847,0.8134757235945403,0.782653850389816,0.4204939046888053,0.49647284026339067,0.2954188281487593
6,0.909395127235527,0.5954803246670419,0.4728446991099393,0.4575551778810689,0.5116004541646674,0.5527305490539591,0.4672083597999407,0.35382689884796503,0.6118709292639541,0.3308378557597045,0.4553856516970065,0.43169010869774016,0.7822165211000462,0.43542358402315273,0.8700851517992179,0.13495066929342825,0.8912401310989624,0.9404185071212088,0.5467594259182232,0.3185726564135116
7,0.7892355401197887,0.5805242012511662,0.35281161165761565,0.7272797065082677,0.35748482081386257,0.7051101106533217,0.7462139388493892,0.29521845292432625,0.8235810379005529,0.4892975196051659,0.06454756725661615,0.7917046187428801,0.5733324923054299,0.7620421553323727,0.47829684900096014,0.2821259159623162,0.4503100153258274,0.4031003619037894,0.3965882441355315,0.48226676711437955
8,0.4129270185400399,0.5118654647689801,0.34904048280714084,0.8192034211545726,0.866431613185609,0.7502705107453425,0.37334544711010953,0.7254566344012575,0.495285491021354,0.16215284175271505,0.4164159387839077,0.26346659144061413,0.5538318450594641,0.1900687577636483,0.7840478566420794,0.8128319403644876,0.3354229096366359,0.938592516243877,0.15101523089408397,0.41255837181252764
9,0.26410672949955794,0.5195287387766673,0.6421841365094125,0.8142593415663965,0.439169198068064,0.3226318731444614,0.40395171212686254,0.030976905548333877,0.7466758026043572,0.19444177506028149,0.3848348343919209,0.4548083016899013,0.3649441011703236,0.8231491240241565,0.13513007189071424,0.8667291626151097,0.03076560138598461,0.05216420140338551,0.5689476324686626,0.5695370784052547
