,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.9692315243648493,0.9889707825651072,0.6649704658484153,0.25771191867632204,0.42716559513385977,0.45424575464318107,0.9115505856769897,0.9306718157001319,0.6042234062385321,0.7915456054533215,0.04703298763050502,0.4701609982772089,0.07632489328065427,0.6795355282965065,0.9482688733939701,0.9980814639528579,0.4813063928354997,0.02122337218654308,0.10059555519193153,0.6865149804021777
1,0.002896241533310591,0.7280029377017148,0.258453023030214,0.7603175588173293,0.08909915954324787,0.3299994449471183,0.012547939958446913,0.9589072967471253,0.7334898558487323,0.002008426513125827,0.9831931590913158,0.15196621711725816,0.6814854055978382,0.4293664306934328,0.9716606338791919,0.5946914281122411,0.27292214598932485,0.4879005567422148,0.587894760806736,0.026083750179078047
2,0.6080406607423696,0.17931216053299093,0.6119711967317362,0.899108825559403,0.1126299233114395,0.3611161249974948,0.06849390591510872,0.7955762457618786,0.542252725726455,0.5680118321094317,0.18665358764745346,0.6123544905131462,0.0542475932646071,0.13989741819098916,0.6340606675440079,0.5612513056798781,0.7535601715119564,0.4490375608132785,0.9473349727104373,0.8778691917636123
3,0.1424272827608905,0.3909870184931308,0.006908737530523013,0.732937891176365,0.9997021808242982,0.3364012921285374,0.1889899151306748,0.0004728179835907648,0.026896250725801263,0.5000794489065367,0.06017379798101119,0.2589364162980265,0.6102901173548121,0.9999969526971899,0.4035828899155823,0.5591481180612115,0.4925433886522866,0.7269837696608846,0.3691571055705381,0.6161858674747271
4,0.33920991942599554,0.9375938048338788,0.1873382660520092,0.47907290319449797,0.9830845498521644,0.8865010283068785,0.6916171091211438,0.9848655039016895,0.8715505617203313,0.11388581098109367,0.9245899288434783,0.033830517104457836,0.04030220220788239,0.9641507218157412,0.9939993363461104,0.1076002235984964,0.504472394292559,0.9632682833209871,0.39770870944378584,0.22928792622800304
5,0.4351538016869323,0.9785510175639505,0.5626368700533185,0.06725346300263976,0.6981425087103229,0.9998172630757658,0.6013015539967695,0.19051041963014007,0.8631387593184493,0.5101647306958951,0.6470418243787022,0.028503783219031607,0.3257969833915934,0.19627901623710492,0.13173232320114647,0.9202086273969464,0.3853715376684289,0.2362893039653917,0.4876219706041463,0.06295927363915144
6,0.502406602575368,0.32648947586783383,0.3073862899208738,0.9694752222798586,0.9488011642142642,0.8900520737002704,0.7313961010892172,0.9856982361976212,0.8362733326399594,0.5157316998096018,0.0027076465478783622,0.9190930007980186,0.07002178873301065,0.7721652981015841,0.769180841069535,0.5092404742905063,0.5003515092580562,0.8001652792525744,0.5788523734239608,0.6061163464847897
7,0.9612599945638968,0.8940192940916694,0.21925225056970932,0.028613857493318063,0.9893214410500877,0.11859541621966566,0.1723569021548444,0.9700661573946588,0.351137793046692,0.6095666714560553,0.23685943736117346,0.297342806169606,0.3801138153803557,0.07542173550184728,0.14466310558403936,0.17428701371823863,0.3474213803149381,0.44961712428458256,0.7447719241963733,0.2158817678274203
8,0.7221689234194211,0.16486344522305596,0.9200386141920136,0.0683069586829656,0.8317628205257479,0.2536185759037473,0.6595138567320761,0.28535105133843075,0.0748018109607127,0.03308477962946893,0.19491449463571686,0.03347074333519806,4.12558826959333e-05,0.7243640672873711,0.6404740559238539,0.17317373675951464,0.6883165598401845,0.39708522322612344,0.12077792340591804,0.3217443438821873
9,0.4691646991894472,0.9615706950164018,0.9131229291424552,0.9503124007953878,0.00028446890500749566,0.633268940660352,0.1459544637073925,0.07694416729680585,0.2335421160599573,0.18944228916847228,0.5182653759094902,0.1461825451275357,0.9998454274710408,0.004743537820216639,0.7484120958952372,0.4222090319675147,0.01300439818716448,0.1020687382130288,0.9552273451568448,0.12857430692688154
10,0.006975533945456358,0.30686009690994975,0.9023119468434679,0.23535922483214844,0.7740043010448819,0.17772629897199432,0.6634002005608434,0.000880178754575231,0.7989995375331836,0.09170547887581909,0.9856175647973847,0.0012154980416555564,0.0729789148912594,0.5560146043327538,0.4799929528848943,0.30314422135465163,0.14399060239340222,0.5125190519115105,0.5694072874047665,0.964722600789693
11,0.5320301096175861,0.5496988593207628,0.02562724916653236,0.2334434421693733,0.8583521991588048,0.3680784825044239,0.740344236543097,0.7289120795259155,0.33373335727799563,0.25738600531465083,0.9909338362135451,0.2217896000990215,0.5420622860007267,0.555148937675911,0.8491816155357207,0.5756747028240718,0.9357646140792428,0.5385031798575687,0.629251525655534,0.9068754445008615
12,0.7346130418724846,0.5319572218846523,0.001213568856113987,0.6183979440949812,0.37555946348128144,0.3711640377609141,0.9705831233427428,0.7351458336999098,0.8941280445050656,0.9766588513909376,0.9700328558612188,0.2231363179466712,0.942237340067588,0.004279352567263861,0.35627952300004895,0.6289642571168765,0.8608493293002704,0.8098655419131217,0.1345162594056477,0.9717477038106911
13,0.5020574488624345,0.3692373094534757,0.4064293111713901,0.014576366865602597,0.7781380677186108,0.3726071427608164,0.22778278365920104,0.9956236119500236,0.05165694577577673,0.07970830547202745,0.1566150895125742,0.9926813563910494,0.5014979432907352,0.392048196152594,0.3283444544177808,0.02168355547140921,0.8362207726235067,0.7614054106705455,0.7279824533447625,0.9343202137875102
14,0.7237108879033451,0.2745116237675691,0.2955733750273481,0.6534551003926857,0.88640481390477,0.05196418828717925,0.09931073790592272,0.1127034291926361,0.22746329335901536,0.5847427318616374,0.14729067743112464,0.028042307578448722,0.8021704790021018,0.9307581862064402,0.44844796716239876,0.8358122664032585,0.8910152689681159,0.6686967099780726,0.48539417556600695,0.8607680758994475
15,0.04367829975969817,0.5711577430571065,0.7976196741185398,0.9959766872397928,0.02769091234157484,0.8202143153083099,0.2823281906418681,0.4092664813806329,0.9092469889187996,0.9748412487014184,0.933739250039429,0.007805548723542333,0.1902369913480122,0.9801395758537708,0.07058767707119484,0.11497555458989785,0.0003540762129160824,0.919580617332605,0.8109311921602078,0.19278823943668047
16,0.4592454019404835,0.7252417037162603,0.0631013468393592,0.28368556014705937,0.04325717772357684,0.4020775454659205,0.7595731588483092,0.18457558964037268,0.017773472497379803,0.9893935580036368,0.9525722226123202,0.38201784939424105,0.5033938272663259,0.5927940165566481,0.012583362363088824,0.10809283577728623,0.2902728867088272,0.2336337493722843,0.5824821210022837,0.8922366074080508
17,0.001061727882428639,0.17090419332265494,0.00011028224802767107,0.33342397608587404,0.9909168633174886,0.5750066488776796,0.4487928441120458,0.6107283237434001,0.5476102008282153,0.7947059214728698,0.907732229410274,0.08372914869199555,0.048348523374895584,0.9777606245315192,0.17184383933941505,0.010189811695048734,0.15505353565723556,0.6749292481773757,0.5952902419897613,0.5348229764334173
18,0.5261197429691025,0.25497472469845706,0.6671791020121661,0.44884040090888216,0.9876171070150263,0.20337656099408574,0.7377008375945255,0.9998722013133352,0.6121802690913432,0.3572294207546939,0.1293220993371601,0.12014898451548173,0.9461942317918504,0.9381681084372717,0.08302915937194608,0.17228763792147944,0.00873640603219206,0.8651355142345154,0.9830237913852492,0.7855066698162312
19,0.48229522549074916,5.8090882772421385e-06,0.13629442404752135,0.9676549871080303,0.9312210466501848,0.3396507446269885,0.9251098509058454,0.04834193806280071,0.9489249228674352,0.8229608506501537,0.1583522362166938,0.22189546834975815,0.12990120117632584,0.08066173742451865,0.4166661069902692,0.9246527879125892,0.2532245792857295,0.9949108716565109,0.6565604211521519,0.10835756702296452
