,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.058708103244662475,0.03966813179524786,0.4617377283312,0.30803980220884475,0.4897965730073706,0.6351188780674154,0.010430568842305863,0.7386843650673074,0.7942056677222086,0.11166253798563708,0.06710852247708499,0.27958116694207336,0.6121236598665224,0.8454975413242397,0.9909133601286312,0.04749386404074807,0.2487440492517716,0.8704742156373818,0.7274720649136792,0.3656903709960563
1,0.7238050402933224,0.4839495722453971,0.1843805926647205,0.33336736128403577,0.07665757190705935,0.9241047063420352,0.6659938084981121,0.4232554491941417,0.5857877360353421,0.5729185670394266,0.5509554818818125,0.10593606588491034,0.2602225556020046,0.8002379671638339,0.7957485172814397,0.2951546249484441,0.11861000594943015,0.20983499955155094,0.13863450088089002,0.4754022102761436
2,0.5697231289147308,0.4839495722453971,0.1843805926647205,0.5988085572431794,0.26184370422219205,0.9978104762833137,0.6659938084981121,0.4232554491941417,0.5670587591692039,0.5753436819641239,0.5509554818818125,0.10593606588491034,0.7140400830768905,0.8002379671638339,0.839577442814111,0.6857292308316026,0.11861000594943015,0.4255946923905545,0.13638782740039035,0.4754022102761436
3,0.7238050402933224,0.4839495722453971,0.4654156851479819,0.33336736128403577,0.07665757190705935,0.9241047063420352,0.6659938084981121,0.4232554491941417,0.5857877360353421,0.5729185670394266,0.5509554818818125,0.10593606588491034,0.2602225556020046,0.8002379671638339,0.7957485172814397,0.4770849796157066,0.11861000594943015,0.20983499955155094,0.13863450088089002,0.4754022102761436
4,0.0010109292566604644,0.2158021971606937,0.4084764377296865,0.4035657188591859,0.5555645749171972,0.7669019915295686,0.5565556278259263,0.6527612116655495,0.0779390958505105,0.4626386935186073,0.14974960760862802,0.2697034182095518,0.9289248366689444,0.8123546374373558,0.2678105893056579,0.5810974271117643,0.3314811128396694,0.2488546216643693,0.002723921445165985,0.9109102865298456
5,0.3377328377571611,0.8289075716257206,0.6002846841952422,0.8851103694810625,0.9043850157162102,0.3621014272363177,0.8821757706751645,0.010680866206550843,0.9396520463049596,0.6896805591663805,0.6565533307691862,0.1242699024119367,0.2906460335936412,0.8267654679804756,0.478110767483597,0.7255926697890773,0.1655138478594127,0.18100362997540032,0.2812308685307735,0.12479873013386965
6,0.058708103244662475,0.03966813179524786,0.2877080010097388,0.30803980220884475,0.6513594246485107,0.6351188780674154,0.05661926159658792,0.7386843650673074,0.5275708814507989,0.11166253798563708,0.5134984948612216,0.27958116694207336,0.5181814878420355,0.8454975413242397,0.9239546020350295,0.04749386404074807,0.7055156353645126,0.8704742156373818,0.7014491608276997,0.3656903709960563
7,0.7810627279277745,0.04232078782798332,0.989025549020944,0.6823869916210188,0.012005319450182128,0.5522534364002651,0.5176287181037034,0.5435649747631046,0.9333194929915882,0.2594160568323479,0.8569686621726919,0.9464356155874268,0.140227599347703,0.8072470801241345,0.1905533199235705,0.8223455816431129,0.6361151022202657,0.7903188287978066,0.2566028682410069,0.7551158504127573
8,0.20543514554712106,0.7857883994233185,0.9153256877013084,0.2631157735886275,0.7362928727259842,0.27817613166207866,0.6697353528729046,0.27259506686563106,0.31202260838258045,0.3017315809236514,0.3912854575979924,0.0008018608359293689,0.5284083447826464,0.8476818890431574,0.06140166456880791,0.703441980858542,0.5169854188985639,0.7715502854007493,0.21439537703174472,0.5637864025397891
9,0.3288790743777651,0.5262642698896942,0.20091543636945086,0.3658713513538165,0.7089753397882482,0.06154732119074646,0.9036303001837864,0.0668936103736344,0.15646791056294485,0.28130640776048355,0.31335554799252485,0.8247240947209472,0.2845050757753389,0.7946672812131655,0.08294837543133737,0.9693412138694336,0.7299257087419426,0.040214636406390114,0.6784955547402148,0.7447391068751329
10,0.3377328377571611,0.8289075716257206,0.6002846841952422,0.16356683726777033,0.9043850157162102,0.3621014272363177,0.8821757706751645,0.010680866206550843,0.9396520463049596,0.5102893113379384,0.6565533307691862,0.7611940648334639,0.2906460335936412,0.8267654679804756,0.478110767483597,0.7255926697890773,0.1655138478594127,0.18100362997540032,0.2812308685307735,0.6634736287992905
11,0.4652066012083916,0.7333025601821072,0.9922805797301172,0.4078084941145774,0.0013552414527022716,0.2097312340075269,0.1898705900155988,0.12428181081463575,0.8068195242022577,0.7699511098302193,0.8654433422779669,0.6402874102227939,0.7557909288577527,0.2863215742498573,0.3061126933198801,0.8684824455785731,0.6035731045898562,0.0007534236623981662,0.6260453356347623,0.4414068437793076
12,0.9107384680836892,0.08831530356052286,0.6805260295259264,0.7431872848356095,0.8553227325210698,0.07595209672613645,0.5416861764196955,0.9985403947127915,0.16536044621611745,0.35347148664889283,0.4227615055114581,0.6780931489302193,0.4836669145406066,0.8524681360385794,0.7115513438183722,0.7819254559581015,0.07944366034470317,0.9595984404826368,0.46866049349505096,0.8742357423764116
13,0.6626702508044733,0.8708870910197893,0.989025549020944,0.1125747147635494,0.0613227575865477,0.8449702911348307,0.984952335705608,0.9277829460152806,0.11948679535161545,0.2263224294902788,0.6020566188733523,0.8530828057730849,0.1359527926912255,0.8843967421222798,0.7929843255184079,0.8223455816431129,0.7277628060388809,0.8382365528362394,0.6199879855830066,0.11226073060498064
14,0.16146859168806238,0.04803081569641277,0.4084764377296865,0.4035657188591859,0.5555645749171972,0.7669019915295686,0.5565556278259263,0.6527612116655495,0.1213029527429854,0.4626386935186073,0.2492848667297578,0.2697034182095518,0.9289248366689444,0.8123546374373558,0.4957563515242714,0.5810974271117643,0.3314811128396694,0.7931099458229905,0.0198547787682204,0.8612546993729111
15,0.9465283931510616,0.5262642698896942,0.20091543636945086,0.3658713513538165,0.7089753397882482,0.06154732119074646,0.4915732320627666,0.0668936103736344,0.6211596022796256,0.28130640776048355,0.31335554799252485,0.8247240947209472,0.44201838471987664,0.7946672812131655,0.08294837543133737,0.4749563548711418,0.590457518255974,0.040214636406390114,0.397579820029767,0.7175783850771729
16,0.3619480936788635,0.19782232914320608,0.5293610958266816,0.8676626302162108,0.22434348159441164,0.2530585657616161,0.3075729617039896,0.21676397865080954,0.4551038480717689,0.5435235988475793,0.046311506707249935,0.06805223705408231,0.8574860721214259,0.8549515270572736,0.4771767436390634,0.5717435159895675,0.34014417312705325,0.5836608804533958,0.7305417729159499,0.9114528344339498
17,0.6626702508044733,0.04232078782798332,0.989025549020944,0.6823869916210188,0.05895588045836775,0.8449702911348307,0.5176287181037034,0.5435649747631046,0.9333194929915882,0.2594160568323479,0.8895531143491389,0.8511099184447298,0.140227599347703,0.8072470801241345,0.1905533199235705,0.8223455816431129,0.9877496470380498,0.7903188287978066,0.6199879855830066,0.014331148212770813
18,0.5697231289147308,0.4839495722453971,0.1843805926647205,0.33336736128403577,0.26184370422219205,0.8563978503868006,0.6659938084981121,0.4232554491941417,0.5670587591692039,0.5729185670394266,0.5509554818818125,0.10593606588491034,0.2602225556020046,0.8002379671638339,0.7957485172814397,0.6857292308316026,0.11861000594943015,0.40385496324688497,0.13863450088089002,0.4754022102761436
19,0.780985218682377,0.12052635829423185,0.0273155650127076,0.2525196236300276,0.7450267519776695,0.6432824841982616,0.2774540100915696,0.3220918515271515,0.6782718895169924,0.9236864485202272,0.3379464853946237,0.4571490379260888,0.05865572252337858,0.8108401776211496,0.9405026386553508,0.08958477109329188,0.3324633634948362,0.6329182433230426,0.9790511283182032,0.5390020228726121
20,0.19902684994241315,0.9816778512748892,0.30210234205551945,0.8920925826334336,0.6682198837047622,0.08172931628287318,0.013216676256455506,0.6283229104833671,0.8523381223475575,0.8138178157505016,0.8351469347687861,0.6813415624018008,0.9272114624743424,0.8451384961596993,0.3500181641015704,0.8719390098200729,0.6479626012442998,0.27015982800798644,0.3292108505238344,0.5233807590801743
21,0.4108473235307726,0.9529582380348032,0.999132534427345,0.20620466353805966,0.4491449652311407,0.2012260281854729,0.9980433770296164,0.3680404384847217,0.0005515075684664507,0.6246801855839273,0.3488173382677042,0.791510395767647,0.32239860041335866,0.851361181786742,0.5604206840448778,0.3056037619472464,0.08178745068490889,0.9049352197727596,0.8807965651427475,0.5865753095360517
