,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.8778363522086372,0.7865076342014155,0.9099979868561908,0.492666838746666,0.03388699026044695,0.03192357516203603,0.22518764328728635,0.3559333367000592,0.06036914261079385,0.17349761559138133,0.8560553865285215,0.0798038759986085,0.5414399269277956,0.3062224070142953,0.06793362782584789,0.705739690016491,0.7130119677119575,0.7721688721378575,0.6137747767295966,0.8492089248925216
1,0.780448915404093,0.19566368009613566,0.9499875090027784,0.056171944157639264,0.7748937263663286,0.8492491812820199,0.4546715104434752,0.6785672706827081,0.26445606977131303,0.8346060425643076,0.5684424097930965,0.013558148423946648,0.4757700042695122,0.2271166104608736,0.07130831171887564,0.2841416779802295,0.3747065333963514,0.41986836307478415,0.7280213148803034,0.5584808135947902
2,0.14033942552161982,0.5059233567236632,0.6098281327718733,0.33766851401308,0.680445483217337,0.10231810000413376,0.4224440220684537,0.36111354341723706,0.9438655537341064,0.12058844749373533,0.04397802414766838,0.4838201737215592,0.644901322318778,0.26847491200746,0.11911108227963052,0.7730539992614553,0.5477784839394069,0.001333593614180506,0.8000201326410754,0.15737867496610336
3,0.15410751557742874,0.6204441343095266,0.7258996034096733,0.759615381883693,0.07215079482765707,0.9884076476838696,0.5492960322503067,0.060782671419772775,0.09469949021860756,0.08239564136303447,0.16938254658857144,0.9612388059455942,0.2774983281934843,0.22337701846404034,0.705493450116154,0.22354880469626606,0.3534030152623252,0.32509971265879445,0.22848681445234,0.0656755515193278
4,0.2476308137535973,0.5646110107977252,0.7101591202019749,0.33766851401308,0.8747336675117918,0.10231810000413376,0.4224440220684537,0.36111354341723706,0.9438655537341064,0.12058844749373533,0.166377238899855,0.4838201737215592,0.644901322318778,0.26847491200746,0.11911108227963052,0.9943384878104692,0.5477784839394069,0.07048207875176249,0.8000201326410754,0.15737867496610336
5,0.12184279830336542,0.5417512968663225,0.5444770066438189,0.6767919438495131,0.7082417521015109,0.6092154598229592,0.027446473732536503,0.8031360896137179,0.4315279511368621,0.7047926684041035,0.4764620654150704,0.2053333903917028,0.8199310041501328,0.3322396538844459,0.2732186666251881,0.05734338829871921,0.5371941979894341,0.17264611107446048,0.2523907022774511,0.7950965992919113
6,0.1766397393459075,0.6421772925820428,0.4454891172562111,0.35291639415828313,0.015914336097541337,0.6862252543795562,0.5832502872055209,0.4324082114741944,0.6922411403765378,0.9312807722157112,0.204192833277117,0.4463602219435467,0.4051585400942176,0.2691474452410321,0.794547213480702,0.2454939381287657,0.94271497830159,0.6862469508687948,0.9391051174106958,0.3222314228818849
7,0.12184279830336542,0.27090795178490057,0.09940294154729623,0.9367339786009372,0.7082417521015109,0.3878715021682746,0.027446473732536503,0.8709496133474419,0.4315279511368621,0.8352311974489133,0.4007459317521668,0.2053333903917028,0.9864828339550352,0.3322396538844459,0.2732186666251881,0.41436535213525816,0.5371941979894341,0.17264611107446048,0.2523907022774511,0.5017110794081721
8,0.3367620279171155,0.938817573779948,0.3611633839481711,0.5214576094579518,0.37011549870926497,0.9861816030758412,0.3844988305795517,0.08251554094918445,0.10072579383557,0.320074545206232,0.9250678594243388,0.6172970408034135,0.6525381102376728,0.2312570133694527,0.9605325778932756,0.05968304976265515,0.17683668547588138,0.8548987445831123,0.11377965628801125,0.6900560953621082
9,0.8449207979651339,0.005717832121187816,0.5826715386102054,0.8452760245156546,0.2743149158574333,0.4838486661585225,0.4443867607108628,0.4942063886488111,0.4075569966609837,0.8517100087579274,0.6849033141251605,0.7774834861363686,0.003634825821147493,0.23329978094856066,0.09932690036966631,0.9775701478792485,0.9623511967316376,0.02711327875630209,0.24129600814098795,0.91596970329381
