,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.9219326734561644,0.6765855338016408,0.3526886372049167,0.5296879989145341,0.7189783138097592,0.8731547012599731,0.7819061092727715,0.10039139292517164,0.3468652289742986,0.980777131281796,0.16203453958736813,0.4179437465144753,0.01927033228373276,0.2326850406932819,0.5726470061189012,0.806984254136188,0.6258116757839116,0.8201639879208824,0.7943666596710881,0.07301601402337876
1,0.7525647346075254,0.3761918810870836,0.6666138878478716,0.01682464696623709,0.7769965807054631,0.24529356027687035,0.5668636839856561,0.9849076596457562,0.3117193845787022,0.948328637795914,0.6815301823333132,0.5487756920022285,0.8945456779524185,0.2491709242278143,0.5220845863565978,0.19416147279662488,0.12190126792997925,0.9056552512665468,0.5426252369247586,0.04668413828038776
2,0.4581220159046049,0.5771009479912395,0.907999098992773,0.22351345954666496,0.8655124729942067,0.0351271295885608,0.21958479176727708,0.5632742235885703,0.9332429805071564,0.6742169919539476,0.02048988565683274,0.007645535166152184,0.047024805708221984,0.31400541341433474,0.9073361130857964,0.048578515471114914,0.796658106984345,0.7359557466656209,0.5836564658368607,0.79242599498594
3,0.7273046711125242,0.864376910811883,0.0070568819036005434,0.01682464696623709,0.29371290628820546,0.24529356027687035,0.8681032296839175,0.9849076596457562,0.4740726879188657,0.9620950411164824,0.4183193497734471,0.2599810232233962,0.2624654953103086,0.2491709242278143,0.5220845863565978,0.25561987593321955,0.5603984848318455,0.00045465113281027697,0.5426252369247586,0.1402535626190874
4,0.6889817762697356,0.19087021727533526,0.6287250392078995,0.4943775861281369,0.850311891106992,0.3921674875959748,0.831734829801266,0.7305596209708158,0.8552727505986389,0.3444421804584949,0.0061332237783061645,0.7295788778801745,0.7626237546514584,0.8174562104849291,0.8988434301204726,0.35813154112517176,0.3028754867703448,0.20292960981483146,0.9641816287578088,0.7137159716351847
5,0.3031075263733941,0.6911900680838569,0.6414530737790389,0.4995419849609402,0.9853403650343284,0.1103841630462662,0.3791484824746577,0.8276693815746995,0.7937504747946873,0.8658515110571112,0.30127014759532805,0.4898940304631158,0.5915807993722035,0.3081347345254344,0.9826087361679174,0.16563099097762754,0.2590420336700581,0.10855510448945094,0.4745427962918825,0.03471769779962819
6,0.6889817762697356,0.19087021727533526,0.9905937853373468,0.4943775861281369,0.3643945879444432,0.3921674875959748,0.8851524159726699,0.7305596209708158,0.8552727505986389,0.3444421804584949,0.6905465616761011,0.7295788778801745,0.11469225076346225,0.2665962026170223,0.8988434301204726,0.35813154112517176,0.15622024981260885,0.016064143652036816,0.9641816287578088,0.8614834030230475
7,0.7452637731110371,0.034644397610308235,0.3526886372049167,0.7054612487886522,0.7189783138097592,0.8321724254310413,0.20981598086359754,0.10039139292517164,0.3468652289742986,0.980777131281796,0.07785698831585541,0.7155431250453932,0.0938509047006182,0.2326850406932819,0.5726470061189012,0.806984254136188,0.8704071009654435,0.8201639879208824,0.9880108290827364,0.5095361409748373
8,0.015141377836942915,0.5524085380702858,0.8531884963378623,0.9342803541770552,0.7722167842363682,0.9645479443310716,0.6976855297757896,0.1223111869906126,0.9949661234729784,0.5636576156345786,0.18153776949237632,0.5299559278750077,0.7677278885827145,0.25169951340736274,0.2558816972744505,0.18391269994316828,0.002509259967441335,0.5014527510484782,0.7572443924419905,0.6790523690153879
9,0.0007323411396579216,0.025909480837538648,0.9695801534088764,0.7278124916681864,0.8960157237050409,0.6650786398039735,0.5054909356253279,0.915011078302817,0.2065003456592568,0.6582996501499205,0.20214439169088366,0.8826399828233923,0.5855457120496684,0.8765742585398223,0.3762387914651354,0.012574628893874729,0.7544972415322015,0.2742690617772947,0.4073127084820581,0.12009034748662285
